IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001311.FIT;Órdenes pago internacionales en fichero;Nacho;00001311.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001312.FIT;Órdenes pago internacionales en fichero;Nacho;00001312.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001313.FIT;Órdenes pago internacionales en fichero;Nacho;00001313.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001314.FIT;Órdenes pago internacionales en fichero;Nacho;00001314.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001315.FIT;Órdenes pago internacionales en fichero;Nacho;00001315.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001316.FIT;Órdenes pago internacionales en fichero;Nacho;00001316.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001317.FIT;Órdenes pago internacionales en fichero;Nacho;00001317.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001318.FIT;Órdenes pago internacionales en fichero;Nacho;00001318.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001319.FIT;Órdenes pago internacionales en fichero;Nacho;00001319.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001320.FIT;Órdenes pago internacionales en fichero;Nacho;00001320.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001321.FIT;Órdenes pago internacionales en fichero;Nacho;00001321.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001322.FIT;Órdenes pago internacionales en fichero;Nacho;00001322.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001323.FIT;Órdenes pago internacionales en fichero;Nacho;00001323.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001324.FIT;Órdenes pago internacionales en fichero;Nacho;00001324.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001325.FIT;Órdenes pago internacionales en fichero;Nacho;00001325.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001326.FIT;Órdenes pago internacionales en fichero;Nacho;00001326.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001328.FIT;Órdenes pago internacionales en fichero;Nacho;00001328.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001329.FIT;Órdenes pago internacionales en fichero;Nacho;00001329.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001329.FIT;Órdenes pago internacionales en fichero;Nacho;00001329.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001330.FIT;Órdenes pago internacionales en fichero;Nacho;00001330.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001331.FIT;Órdenes pago internacionales en fichero;Nacho;00001331.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001332.FIT;Órdenes pago internacionales en fichero;Nacho;00001332.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001333.FIT;Órdenes pago internacionales en fichero;Nacho;00001333.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001334.FIT;Órdenes pago internacionales en fichero;Nacho;00001334.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001335.FIT;Órdenes pago internacionales en fichero;Nacho;00001335.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001336.FIT;Órdenes pago internacionales en fichero;Nacho;00001336.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001337.FIT;Órdenes pago internacionales en fichero;Nacho;00001337.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001338.FIT;Órdenes pago internacionales en fichero;Nacho;00001338.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001339.FIT;Órdenes pago internacionales en fichero;Nacho;00001339.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001340.FIT;Órdenes pago internacionales en fichero;Nacho;00001340.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001341.FIT;Órdenes pago internacionales en fichero;Nacho;00001341.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001342.FIT;Órdenes pago internacionales en fichero;Nacho;00001342.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001343.FIT;Órdenes pago internacionales en fichero;Nacho;00001343.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001344.FIT;Órdenes pago internacionales en fichero;Nacho;00001344.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001345.FIT;Órdenes pago internacionales en fichero;Nacho;00001345.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001346.FIT;Órdenes pago internacionales en fichero;Nacho;00001346.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001347.FIT;Órdenes pago internacionales en fichero;Nacho;00001347.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001348.FIT;Órdenes pago internacionales en fichero;Nacho;00001348.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001349.FIT;Órdenes pago internacionales en fichero;Nacho;00001349.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001350.FIT;Órdenes pago internacionales en fichero;Nacho;00001350.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001351.FIT;Órdenes pago internacionales en fichero;Nacho;00001351.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001352.FIT;Órdenes pago internacionales en fichero;Nacho;00001352.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001353.FIT;Órdenes pago internacionales en fichero;Nacho;00001353.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001354.FIT;Órdenes pago internacionales en fichero;Nacho;00001354.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001355.FIT;Órdenes pago internacionales en fichero;Nacho;00001355.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001356.FIT;Órdenes pago internacionales en fichero;Nacho;00001356.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001357.FIT;Órdenes pago internacionales en fichero;Nacho;00001357.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001358.FIT;Órdenes pago internacionales en fichero;Nacho;00001358.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001359.FIT;Órdenes pago internacionales en fichero;Nacho;00001359.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001360.FIT;Órdenes pago internacionales en fichero;Nacho;00001360.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001361.FIT;Órdenes pago internacionales en fichero;Nacho;00001361.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001362.FIT;Órdenes pago internacionales en fichero;Nacho;00001362.FIT;;;;;;;;;;;;
IBERDROLA;;03/03/2015;;;FileAct;10000000095;Integrado;EN CURSO;;00001363.FIT;Órdenes pago internacionales en fichero;Nacho;00001363.FIT;;;;;;;;;;;;
IBERDROLA;;12/02/2015;;;FileAct;10000000095;Integrado;FINALIZADO;OK;;Órdenes pago internacionales en fichero;Nacho;7.360,90 EUR. Cedido el 13/02.;;;;;;;;;;;;
IBERDROLA;;12/02/2015;;;FileAct;10000000095;Integrado;FINALIZADO;OK;;Órdenes pago internacionales en fichero;Nacho;14.723,67 EUR. Cedido el 13/02.;;;;;;;;;;;;
IBERDROLA;;12/02/2015;;;FileAct;10000000095;Integrado;FINALIZADO;OK;;Órdenes pago internacionales en fichero;Nacho;562,85 EUR. Cedido el 13/02.;;;;;;;;;;;;
IBERDROLA;;12/02/2015;;;FileAct;10000000095;Integrado;FINALIZADO;OK;;Órdenes pago internacionales en fichero;Nacho;162,28 EUR. Cedido el 13/02.;;;;;;;;;;;;
IBERDROLA;;20/02/2015;;;FileAct;10000000095;Integrado;FINALIZADO;OK;00000693.TIN;Órdenes pago internacionales en fichero;Nacho;00000693.TIN;;;;;;;;;;;;
IBERDROLA;;20/02/2015;;;FileAct;10000000095;Integrado;FINALIZADO;OK;00000694.TIN;Órdenes pago internacionales en fichero;Nacho;00000694.TIN;;;;;;;;;;;;
IBERDROLA;;20/02/2015;;;FileAct;10000000095;Integrado;FINALIZADO;OK;00000695.TIN;Órdenes pago internacionales en fichero;Nacho;00000695.TIN;;;;;;;;;;;;
IBERDROLA;;20/02/2015;;;FileAct;10000000095;Integrado;FINALIZADO;OK;00000696.TIN;Órdenes pago internacionales en fichero;Nacho;00000696.TIN;;;;;;;;;;;;
IBERDROLA;;29/10/2014;;;FileAct;10000000113;Producción;FINALIZADO;OK;00011345.TIN;Órdenes pago internacionales en fichero;Nacho;00011345.TIN. 0.99€. Cesión a las 16:40h del 29/10.17 MXN, valor cargo 31/10;;;;;;;;;;;;
IBERDROLA;;29/10/2014;;;FileAct;10000000113;Producción;FINALIZADO;OK;00011346.TIN;Órdenes pago internacionales en fichero;Nacho;00011346.TIN. 0.78€. Cesión a las 16:40h del 29/10.1USD, valor cargo 31/10;;;;;;;;;;;;
IBERDROLA;;29/10/2014;;;FileAct;10000000113;Producción;FINALIZADO;OK;00011347.TIN;Órdenes pago internacionales en fichero;Nacho;00011347.TIN. 0.95€. Cesión a las 16:40h del 29/10.4PLN, valor cargo 31/10;;;;;;;;;;;;
IBERDROLA;;29/10/2014;;;FileAct;10000000113;Producción;FINALIZADO;OK;00011348.TIN;Órdenes pago internacionales en fichero;Nacho;00011348.TIN. 1.27€ Cesión a las 16:40h del 29/10.1GBP, valor cargo 31/10;;;;;;;;;;;;
IBERDROLA;;29/10/2014;;;FileAct;10000000113;Producción;FINALIZADO;OK;00011349.TIN;Órdenes pago internacionales en fichero;Nacho;00011349.TIN. 2€. Cesión a las 16:40h del 29/10. 2 bneficiarios valor 30/10;;;;;;;;;;;;
IBERDROLA;;03/10/2014;;;FileAct;10000000095;Integrado;FINALIZADO;OK;00000530.TIN;Órdenes pago internacionales en fichero;Nacho;00000530.TIN;;;;;;;;;;;;
IBERDROLA;;03/10/2014;;;FileAct;10000000095;Integrado;FINALIZADO;OK;00000531.TIN;Órdenes pago internacionales en fichero;Nacho;00000531.TIN;;;;;;;;;;;;
IBERDROLA;;03/10/2014;;;FileAct;10000000095;Integrado;FINALIZADO;OK;00000532.TIN;Órdenes pago internacionales en fichero;Nacho;00000532.TIN;;;;;;;;;;;;
IBERDROLA;;03/10/2014;;;FileAct;10000000095;Integrado;FINALIZADO;OK;00000533.TIN;Órdenes pago internacionales en fichero;Nacho;00000533.TIN;;;;;;;;;;;;
IBERDROLA;;03/10/2014;;;FileAct;10000000095;Integrado;FINALIZADO;OK;00000534.TIN;Órdenes pago internacionales en fichero;Nacho;00000534.TIN;;;;;;;;;;;;
IBERDROLA;;03/10/2014;;;FileAct;10000000095;Integrado;FINALIZADO;OK;00000535.TIN;Órdenes pago internacionales en fichero;Nacho;00000535.TIN;;;;;;;;;;;;
IBERDROLA;;03/10/2014;;;FileAct;10000000095;Integrado;FINALIZADO;OK;00000536.TIN;Órdenes pago internacionales en fichero;Nacho;00000536.TIN;;;;;;;;;;;;
IBERDROLA;;03/10/2014;;;FileAct;10000000095;Integrado;FINALIZADO;OK;00000537.TIN;Órdenes pago internacionales en fichero;Nacho;00000537.TIN;;;;;;;;;;;;
IBERDROLA;;12/02/2015;;;FileAct;10000000095;Integrado;PENDIENTE;KO;;ENVIO RESPUESTA DE PAGOS XML;Nacho;Respuesta trazabilidad;;;;;;;;;;;;
IBERDROLA;;13/02/2015;;;FileAct;10000000095;Integrado;PENDIENTE;KO;;ENVIO RESPUESTA DE PAGOS XML;Nacho;Respuesta trazabilidad;;;;;;;;;;;;
IBERDROLA;;20/02/2015;;;FileAct;10000000095;Integrado;PENDIENTE;;;ENVIO RESPUESTA DE PAGOS XML;Nacho;;;;;;;;;;;;;
IBERDROLA;;20/02/2015;;;FileAct;10000000095;Integrado;PENDIENTE;;;ENVIO RESPUESTA DE PAGOS XML;Nacho;;;;;;;;;;;;;
IBERIA;;17/02/2015;;;FileAct;MIGRACION02;Integrado;FINALIZADO;OK;00000037.FIT;Transferencias 34.14;Natalia;00000037.FIT;;;;;;;;;;;;
IBERIA;;23/05/2014;;;FileAct;MIGRACION02;Integrado;FINALIZADO;KO;00000015.FIT;Transferencias 34.14;Cristina;00000015.FIT (pblemas de mapeo);;;;;;;;;;;;
IBERIA;;26/05/2014;;;FileAct;MIGRACION02;Integrado;FINALIZADO;OK;00000017.FIT;Transferencias 34.14;Cristina;00000017.FIT;;;;;;;;;;;;
IBERIA;;26/05/2014;;;FileAct;MIGRACION02;Integrado;FINALIZADO;OK;00000022.FIT;Transferencias 34.14;Cristina;00000022.FIT;;;;;;;;;;;;
IBERIA;;26/05/2014;;;FileAct;MIGRACION02;Integrado;FINALIZADO;OK;00000023.FIT;Transferencias 34.14;Cristina;00000023.FIT;;;;;;;;;;;;
IBERIA;;26/05/2014;;;FileAct;MIGRACION02;Integrado;FINALIZADO;OK;00000024.FIT;Transferencias 34.14;Cristina;00000024.FIT;;;;;;;;;;;;
IBERIA;;26/05/2014;;;FileAct;MIGRACION02;Integrado;FINALIZADO;OK;00000025.FIT;Transferencias 34.14;Cristina;00000025.FIT;;;;;;;;;;;;
IBERIA;;26/05/2014;;;FileAct;MIGRACION02;Integrado;FINALIZADO;OK;00000027.FIT;Transferencias 34.14;Cristina;00000027.FIT;;;;;;;;;;;;
IBERIA;;27/08/2014;;;FileAct;10000000089;Producción;FINALIZADO;OK;00000330.FIT;Transferencias 34.14;Ángel;00000330.FIT;;;;;;;;;;;;
IBERIA;;27/08/2014;;;FileAct;10000000089;Producción;FINALIZADO;OK;00000328.FIT;Transferencias 34.14;Ángel;00000328.FIT (Fecha de ejecución: 29/08/2014);;;;;;;;;;;;
IBERIA;;09/02/2015;;;FileAct;MIGRACION02;Integrado;FINALIZADO;OK;00000035.FIT;Transferencias 34.14;Natalia;00000035.FIT;;;;;;;;;;;;
IBERIA;;20/01/2014;;;FileAct;MIGRACION02;Integrado;FINALIZADO;OK;00000013.TRA;Órdenes de transferencia vía fichero;Cristina;00000013.TRA;;;;;;;;;;;;
IBERIA;;27/08/2014;;;FileAct;10000000089;Producción;FINALIZADO;OK;00000331.TRA;Órdenes de transferencia vía fichero;Ángel;00000331.TRA;;;;;;;;;;;;
IBERIA;;27/08/2014;;;FileAct;10000000089;Producción;FINALIZADO;;00000332.TRA;Órdenes de transferencia vía fichero;Ángel;00000332.TRA (Fecha de ejecución: 01/09/2014);;;;;;;;;;;;
IBERIA;;27/08/2014;;;FileAct;10000000089;Producción;FINALIZADO;OK;00000333.TRA;Órdenes de transferencia vía fichero;Ángel;00000333.TRA (Fecha de ejecución: 29/08/2014);;;;;;;;;;;;
IBERIA;;07/04/2014;;;FileAct;1,00E+10;Producción;FINALIZADO;KO;00000112.TRA;Órdenes de transferencia vía fichero;Cristina;00000112.TRA (nif incorrecto en el registro 0856);;;;;;;;;;;;
IBERIA EXPRESS;;16/02/2015;;;FileAct;10000000150;Integrado;FINALIZADO;OK;00000016.FIT;Transferencias 34.14;Cristina;00000016.FIT;;;;;;;;;;;;
IBERIA EXPRESS;;16/02/2015;;;FileAct;10000000150;Integrado;FINALIZADO;OK;00000018.FIT;Transferencias 34.14;Cristina;00000018.FIT;;;;;;;;;;;;
IBERIA EXPRESS;;28/01/2015;;;FileAct;10000000150;Integrado;FINALIZADO;OK;0000002.FIT;Transferencias 34.14;Cristina;0000002.FIT;;;;;;;;;;;;
IBERIA EXPRESS;;28/01/2015;;;FileAct;10000000150;Integrado;FINALIZADO;OK;0000004.FIT;Transferencias 34.14;Cristina;0000004.FIT;;;;;;;;;;;;
IBERIA EXPRESS;;03/03/2015;;;FileAct;10000000150;Integrado;FINALIZADO;KO;0000024.TIN ;Órdenes pago internacionales en fichero;Cristina;0000024.TIN (la cuenta no existe en integrado);;;;;;;;;;;;
IBERIA EXPRESS;;03/02/2015;;;FileAct;10000000150;Integrado;FINALIZADO;KO;0000006.TIN;Órdenes pago internacionales en fichero;Cristina;0000006.TIN (la cuenta no existe en integrado);;;;;;;;;;;;
IBERIA EXPRESS;;03/02/2015;;;FileAct;10000000150;Integrado;FINALIZADO;KO;0000007.TIN;Órdenes pago internacionales en fichero;Cristina;0000007.TIN (la cuenta no existe en integrado);;;;;;;;;;;;
IBERIA EXPRESS;;06/02/2015;;;FileAct;10000000150;Integrado;FINALIZADO;OK;0000009.TIN;Órdenes pago internacionales en fichero;Natalia;0000009.TIN;;;;;;;;;;;;
IBERIA EXPRESS;;06/02/2015;;;FileAct;10000000150;Integrado;FINALIZADO;OK;0000010.TIN;Órdenes pago internacionales en fichero;Natalia;0000010.TIN;;;;;;;;;;;;
IBM;;02/01/2014;;;H2H;10000000109;Producción;FINALIZADO;OK;00000005.CSP;Adeudos directos 19.14 (Sepa);Andrés;00000005.CSP (fecha de ejecución: 07/01/2014 - ok);;;;;;;;;;;;
IBM;;07/02/2014;;;H2H;10000000109;Producción;FINALIZADO;OK;00000007.CSP;Adeudos directos 19.14 (Sepa);Andrés;00000007.CSP (fecha de ejecución: 17/02/2014 - ok);;;;;;;;;;;;
INDITEX;;10/12/2014;;;H2H;10000000097;Integrado;FINALIZADO;OK;34002254.TIF;Pagos internacionales - París;Alba;34002254.TIF (RECHAZADO POR LA APLICACIÓN DE DESTINO pero el motivo del rechazo no es por un defecto del fichero sino a causa de la fecha del entorno integrado de París.);;;;;;;;;;;;
INDITEX;;10/12/2014;;;H2H;10000000097;Integrado;FINALIZADO;OK;34002255.TIF;Pagos internacionales - París;Alba;34002255.TIF (RECHAZADO POR LA APLICACIÓN DE DESTINO pero el motivo del rechazo no es por un defecto del fichero sino a causa de la fecha del entorno integrado de París.);;;;;;;;;;;;
INDITEX;;10/12/2014;;;H2H;10000000097;Integrado;FINALIZADO;OK;34002257.SPF;Sepa - pagos París;Alba;34002257.SPF;;;;;;;;;;;;
INDITEX;;10/12/2014;;;H2H;10000000097;Integrado;FINALIZADO;OK;34002258.SPF;Sepa - pagos París;Alba;34002258.SPF;;;;;;;;;;;;
INDITEX;;10/12/2014;;;H2H;10000000097;Integrado;FINALIZADO;OK;34002256.TIG;Pagos internacionales Londres;Alba;34002256.TIG;;;;;;;;;;;;
INDITEX;;10/12/2014;;;H2H;10000000097;Integrado;FINALIZADO;OK;34002259.PPG;Pagos nacionales Londres;Alba;34002259.PPG;;;;;;;;;;;;
INDITEX;;10/12/2014;;;H2H;10000000097;Integrado;FINALIZADO;OK;34002260.SPG;Sepa - pagos Londres;Alba;34002260.SPG;;;;;;;;;;;;
INDITEX;;10/12/2014;;;H2H;10000000097;Integrado;FINALIZADO;OK;34002261.SPG;Sepa - pagos Londres;Alba;34002261.SPG;;;;;;;;;;;;
INDITEX;;10/12/2014;;;H2H;10000000097;Integrado;FINALIZADO;OK;34002262.SPG;Sepa - pagos Londres;Alba;34002262.SPG;;;;;;;;;;;;
INDITEX;;10/12/2014;;;H2H;10000000097;Integrado;FINALIZADO;OK;34002263.SPG;Sepa - pagos Londres;Alba;34002263.SPG;;;;;;;;;;;;
JT INTERNACIONAL CANARIAS;;03/10/2014;;;FIN;CITIGB2LIFP;Producción;FINALIZADO;OK;;MT940;Cliente;;;;;;;;;;;;;
LABORATORIOS ESTEVE;;17/03/2014;;;FileAct;10000000015;Integrado;FINALIZADO;OK;16000037.FIT;Transferencias 34.14;Andrés;16000037.FIT;;;;;;;;;;;;
LABORATORIOS ESTEVE;;18/03/2014;;;FileAct;10000000015;Integrado;FINALIZADO;OK;16000041.FIT;Transferencias 34.14;Andrés;16000041.FIT;;;;;;;;;;;;
LABORATORIOS ESTEVE;;24/03/2014;;;FileAct;10000000015;Integrado;CANCELADO;;;Transferencias 34.14;Andrés;;;;;;;;;;;;;
LABORATORIOS ESTEVE;;28/03/2014;;;FileAct;10000000015;Integrado;FINALIZADO;KO;16000044.FIT;Transferencias 34.14;Andrés;16000044.FIT (Nombre del beneficiario no informado);;;;;;;;;;;;
LABORATORIOS ESTEVE;;28/03/2014;;;FileAct;10000000015;Integrado;FINALIZADO;OK;16000045.FIT;Transferencias 34.14;Andrés;16000045.FIT;;;;;;;;;;;;
LAFARGE;;28/01/2015;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000339.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000339.CSP;;;;;;;;;;;;
LAFARGE;;28/01/2015;;;FileAct;10000000073;Integrado;EN CURSO;OK;00000341.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000341.CSP;;;;;;;;;;;;
LAFARGE;;28/01/2015;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000342.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000342.CSP;;;;;;;;;;;;
LAFARGE;;05/02/2015;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000369.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000369.CSP (vencimiento: 02-04-2015);;;;;;;;;;;;
LAFARGE;;05/02/2015;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000371.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000371.CSP (vencimiento: 26-02-2015);;;;;;;;;;;;
LAFARGE;;05/02/2015;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000365.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000365.CSP;;;;;;;;;;;;
LAFARGE;;09/02/2015;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000390.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000390.CSP;;;;;;;;;;;;
LAFARGE;;16/12/2014;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000238.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000238.CSP;;;;;;;;;;;;
LAFARGE;;16/12/2014;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000249.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000249.CSP. Es un fichero para mayo de 2015, queda pendiente por fecha (fecha vencimiento mayor de 14 día después a la actual). eN d-14 ENTRA AUTOMÁTICAMENTE EN PROCESO.;;;;;;;;;;;;
LAFARGE;;16/12/2014;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000250.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000250.CSP;;;;;;;;;;;;
LAFARGE;;16/12/2014;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000251.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000251.CSP;;;;;;;;;;;;
LAFARGE;;16/12/2014;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000252.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000252.CSP;;;;;;;;;;;;
LAFARGE;;16/12/2014;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000253.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000253.CSP;;;;;;;;;;;;
LAFARGE;;16/12/2014;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000254.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000254.CSP;;;;;;;;;;;;
LAFARGE;;16/12/2014;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000255.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000255.CSP;;;;;;;;;;;;
LAFARGE;;16/12/2014;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000256.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000256.CSP;;;;;;;;;;;;
LAFARGE;;16/12/2014;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000258.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000258.CSP;;;;;;;;;;;;
LAFARGE;;16/12/2014;;;FileAct;10000000073;Integrado;FINALIZADO;OK;00000259.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000259.CSP;;;;;;;;;;;;
LAFARGE;;25/02/2015;;;FileAct;10000000107;Producción;FINALIZADO;OK;00000763.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000763.CSP (vencimiento: 02/03/2015);;;;;;;;;;;;
LAFARGE;;25/02/2015;;;FileAct;10000000107;Producción;FINALIZADO;OK;00000764.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000764.CSP;;;;;;;;;;;;
LAFARGE;;25/02/2015;;;FileAct;10000000107;Producción;FINALIZADO;OK;00000767.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000767.CSP;;;;;;;;;;;;
LAFARGE;;25/02/2015;;;FileAct;10000000107;Producción;FINALIZADO;OK;00000768.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000768.CSP (vencimiento: 02/03/2015);;;;;;;;;;;;
LAFARGE;;26/02/2015;;;FileAct;10000000107;Producción;FINALIZADO;OK;00000778.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000778.CSP (vencimiento: 03/03/2015);;;;;;;;;;;;
LAFARGE;;26/02/2015;;;FileAct;10000000107;Producción;FINALIZADO;OK;00000780.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000780.CSP;;;;;;;;;;;;
LAFARGE;;26/02/2015;;;FileAct;10000000107;Producción;FINALIZADO;OK;00000782.CSP;Adeudos directos 19.14 (Sepa);Natalia;00000782.CSP (vencimiento: 03/03/2015);;;;;;;;;;;;
